date,return
2016-11-23 15:59:00,0.0
2016-11-23 16:59:00,0.0
2016-11-23 17:59:00,0.0
2016-11-23 18:59:00,0.0
2016-11-23 19:59:00,0.0
2016-11-24 11:59:00,0.0
2016-11-24 12:59:00,0.0
2016-11-24 13:59:00,0.0
2016-11-24 14:59:00,0.0
2016-11-24 15:59:00,0.0
2016-11-24 16:59:00,0.0
2016-11-24 17:59:00,0.0
2016-11-24 18:59:00,0.0
2016-11-24 19:59:00,0.0
2016-11-25 11:59:00,0.0
2016-11-25 12:59:00,0.0
2016-11-25 13:59:00,0.0
2016-11-25 14:59:00,0.0
2016-11-25 15:59:00,0.0
2016-11-25 16:59:00,0.0
2016-11-25 17:59:00,0.0
2016-11-25 18:59:00,0.0
2016-11-25 19:59:00,0.0
2016-11-28 11:59:00,0.0
2016-11-28 12:59:00,0.0
2016-11-28 13:59:00,0.0
2016-11-28 14:59:00,0.0
2016-11-28 15:59:00,0.0
2016-11-28 16:59:00,0.0
2016-11-28 17:59:00,0.0
2016-11-28 18:59:00,0.0
2016-11-28 19:59:00,0.0
2016-11-29 11:59:00,0.0
2016-11-29 12:59:00,0.0
2016-11-29 13:59:00,0.0
2016-11-29 14:59:00,-0.0014494170859553623
2016-11-29 15:59:00,0.0029227100095512437
2016-11-29 16:59:00,0.0005142692946116245
2016-11-29 17:59:00,0.0
2016-11-29 18:59:00,-0.00045689329568399106
2016-11-29 19:59:00,-0.0010856175886480024
2016-11-30 11:59:00,-0.004061190415219351
2016-11-30 12:59:00,0.003905451602826515
2016-11-30 13:59:00,-0.001544661418357296
2016-11-30 14:59:00,0.0004583855076996102
2016-11-30 15:59:00,-0.001202710652578154
2016-11-30 16:59:00,-0.0027523632167389955
2016-11-30 17:59:00,-0.00022999663567513373
2016-11-30 18:59:00,-0.0032782060347267272
2016-11-30 19:59:00,0.005135437427064238
2016-12-01 11:59:00,-0.004707352304984647
2016-12-01 12:59:00,0.0036914078244361104
2016-12-01 13:59:00,0.0007470595130067981
2016-12-01 14:59:00,0.0007465018317118766
2016-12-01 15:59:00,-0.0014918899648324047
2016-12-01 16:59:00,0.003965162030575176
2016-12-01 17:59:00,-0.006925937617734856
2016-12-01 18:59:00,0.003458301210380821
2016-12-01 19:59:00,0.000574397096888335
2016-12-02 11:59:00,0.00648696110321012
2016-12-02 12:59:00,-0.004905159666727887
2016-12-02 13:59:00,0.0018914904931328635
2016-12-02 14:59:00,-5.720968216127442e-05
2016-12-02 15:59:00,0.0006293425082599668
2016-12-02 16:59:00,0.0006861236567734519
2016-12-02 17:59:00,-0.0034854038372381657
2016-12-02 18:59:00,-0.003784282428854424
2016-12-02 19:59:00,-0.0014388854629345804
2016-12-05 11:59:00,0.0026513642612921995
2016-12-05 12:59:00,-0.008852834351367633
2016-12-05 13:59:00,-0.0020879782702313276
2016-12-05 14:59:00,-0.0006065016635584675
2016-12-05 15:59:00,0.0
2016-12-05 16:59:00,0.0
2016-12-05 17:59:00,0.0
2016-12-05 18:59:00,0.0
2016-12-05 19:59:00,0.0
2016-12-06 11:59:00,0.0
2016-12-06 12:59:00,0.0
2016-12-06 13:59:00,0.0
2016-12-06 14:59:00,0.0
2016-12-06 15:59:00,0.0
2016-12-06 16:59:00,0.0
2016-12-06 17:59:00,0.0
2016-12-06 18:59:00,0.0
2016-12-06 19:59:00,0.0
2016-12-07 11:59:00,0.0
2016-12-07 12:59:00,-0.005312575962150845
2016-12-07 13:59:00,-0.004326530724064526
2016-12-07 14:59:00,0.003053475789946747
2016-12-07 15:59:00,0.00023416772758610982
2016-12-07 16:59:00,0.0011120363030185931
2016-12-07 17:59:00,-0.0016369699712556196
2016-12-07 18:59:00,-0.0029279536351347613
2016-12-07 19:59:00,0.0025254344812857266
2016-12-08 11:59:00,-0.0109550372131485
2016-12-08 12:59:00,-0.0068116771472851445
2016-12-08 13:59:00,0.0036379308975793556
2016-12-08 14:59:00,-0.0029711019083540346
2016-12-08 15:59:00,-0.011860223528006641
2016-12-08 16:59:00,-0.01121848884163601
2016-12-08 17:59:00,-0.00028471785959982565
2016-12-08 18:59:00,0.0
2016-12-08 19:59:00,0.0
2016-12-09 11:59:00,0.0
2016-12-09 12:59:00,0.0
2016-12-09 13:59:00,0.0
2016-12-09 14:59:00,0.0
2016-12-09 15:59:00,0.0
2016-12-09 16:59:00,0.0
2016-12-09 17:59:00,0.0
2016-12-09 18:59:00,0.0
2016-12-09 19:59:00,0.0
2016-12-12 11:59:00,0.0
2016-12-12 12:59:00,0.0
2016-12-12 13:59:00,0.0
2016-12-12 14:59:00,0.0
2016-12-12 15:59:00,0.0
2016-12-12 16:59:00,0.0
2016-12-12 17:59:00,0.0
2016-12-12 18:59:00,0.0
2016-12-12 19:59:00,0.0
2016-12-13 11:59:00,0.0
2016-12-13 12:59:00,0.0
2016-12-13 13:59:00,0.0
2016-12-13 14:59:00,0.0
2016-12-13 15:59:00,0.0
2016-12-13 16:59:00,0.0
2016-12-13 17:59:00,0.0
2016-12-13 18:59:00,0.0
2016-12-13 19:59:00,0.0
2016-12-14 11:59:00,0.0
2016-12-14 12:59:00,0.0
2016-12-14 13:59:00,0.0
2016-12-14 14:59:00,-0.0007279469870277167
2016-12-14 15:59:00,0.0019364930421543747
2016-12-14 16:59:00,-0.004596811487877828
2016-12-14 17:59:00,0.00026238862193395107
2016-12-14 18:59:00,0.0015214547947888235
2016-12-14 19:59:00,-0.0025668286498516935
2016-12-15 11:59:00,0.004569158707416587
2016-12-15 12:59:00,0.0004705217020901653
2016-12-15 13:59:00,-0.000627067220717703
2016-12-15 14:59:00,-0.001620940091919043
2016-12-15 15:59:00,0.0029852771890099827
2016-12-15 16:59:00,-0.004177392048226536
2016-12-15 17:59:00,0.005820445750710279
2016-12-15 18:59:00,-0.004691970975884474
2016-12-15 19:59:00,-0.009061527298951044
2016-12-16 11:59:00,-0.003594326482505905
2016-12-16 12:59:00,0.004403018504365974
2016-12-16 13:59:00,0.0007394221306897819
2016-12-16 14:59:00,0.0014249747370449484
2016-12-16 15:59:00,0.00015810523037940172
2016-12-16 16:59:00,-0.0002107736494225687
2016-12-16 17:59:00,-0.004110952644232446
2016-12-16 18:59:00,-0.004233766499980085
2016-12-16 19:59:00,0.01089515419504239
2016-12-19 11:59:00,-0.003627625917042243
2016-12-19 12:59:00,-0.001688502492291355
2016-12-19 13:59:00,0.0
2016-12-19 14:59:00,-0.0019027781494753704
2016-12-19 15:59:00,0.0014298042123197519
2016-12-19 16:59:00,0.001850803618049568
2016-12-19 17:59:00,-0.0034308568769142456
2016-12-19 18:59:00,0.002807098668794472
2016-12-19 19:59:00,-0.00042206215219742216
2016-12-20 11:59:00,0.0
2016-12-20 12:59:00,0.0
2016-12-20 13:59:00,0.0032243117905301766
2016-12-20 14:59:00,-0.0013167087073030492
2016-12-20 15:59:00,0.004799138762379362
2016-12-20 16:59:00,-0.00015745770442010532
2016-12-20 17:59:00,0.003937062531328195
2016-12-20 18:59:00,-0.001568649142766665
2016-12-20 19:59:00,-0.0015711136688761895
2016-12-21 11:59:00,0.017361898329051995
2016-12-21 12:59:00,-0.0016498472019795818
2016-12-21 13:59:00,-0.00015492878400624743
2016-12-21 14:59:00,-0.008574054416176424
2016-12-21 15:59:00,-0.0005209761802986712
2016-12-21 16:59:00,0.0005733725117498256
2016-12-21 17:59:00,0.002187985968397088
2016-12-21 18:59:00,-0.004834248804328256
2016-12-21 19:59:00,-0.010394502428801577
2016-12-22 11:59:00,-0.004380933105182061
2016-12-22 12:59:00,-0.011716222157144518
2016-12-22 13:59:00,-0.00036835626102116326
2016-12-22 14:59:00,0.0
2016-12-22 15:59:00,0.0
2016-12-22 16:59:00,0.0
2016-12-22 17:59:00,0.0
2016-12-22 18:59:00,0.0
2016-12-22 19:59:00,0.0
2016-12-23 11:59:00,0.0
2016-12-23 12:59:00,0.0
2016-12-23 13:59:00,0.0
2016-12-23 14:59:00,0.0
2016-12-23 15:59:00,0.0
2016-12-23 16:59:00,0.0
2016-12-23 17:59:00,0.0
2016-12-23 18:59:00,0.0
2016-12-23 19:59:00,0.0
2016-12-26 11:59:00,0.0
2016-12-26 12:59:00,0.0
2016-12-26 13:59:00,0.0
2016-12-26 14:59:00,0.0
2016-12-26 15:59:00,0.0
2016-12-26 16:59:00,0.0
2016-12-26 17:59:00,0.0
2016-12-26 18:59:00,0.0
2016-12-26 19:59:00,0.0
2016-12-27 11:59:00,0.0
2016-12-27 12:59:00,0.0
2016-12-27 13:59:00,0.0
2016-12-27 14:59:00,0.0
2016-12-27 15:59:00,0.0
2016-12-27 16:59:00,0.0
2016-12-27 17:59:00,0.0
2016-12-27 18:59:00,0.0
2016-12-27 19:59:00,0.0
2016-12-28 11:59:00,0.0
2016-12-28 12:59:00,0.0
2016-12-28 13:59:00,0.0
2016-12-28 14:59:00,0.0
2016-12-28 15:59:00,0.0
2016-12-28 16:59:00,0.0
2016-12-28 17:59:00,-0.0010118665320281162
2016-12-28 18:59:00,-0.00026858597872825296
2016-12-28 19:59:00,0.007898549214182093
2016-12-29 11:59:00,0.009649209784273083
2016-12-29 12:59:00,0.0004752095648661303
2016-12-29 13:59:00,0.00031665589866536337
2016-12-29 14:59:00,0.0005803520423226516
2016-12-29 15:59:00,-0.0015291315860299637
2016-12-29 16:59:00,-0.01515630582011529
2016-12-29 17:59:00,-0.0022521299438512665
2016-12-29 18:59:00,-0.0005839733736804353
2016-12-29 19:59:00,0.0
2016-12-30 11:59:00,0.0
2016-12-30 12:59:00,0.0
2016-12-30 13:59:00,0.0
2016-12-30 14:59:00,0.0
2016-12-30 15:59:00,0.0
2016-12-30 16:59:00,0.0
2016-12-30 17:59:00,0.0
2016-12-30 18:59:00,0.0
2016-12-30 19:59:00,0.0009722444256472507
2017-01-03 11:59:00,0.012356140456166953
2017-01-03 12:59:00,-0.0007429331114573445
2017-01-03 13:59:00,0.014604178903124598
2017-01-03 14:59:00,0.0027741099720908213
2017-01-03 15:59:00,-0.0005219689765232349
2017-01-03 16:59:00,0.003133449422527912
2017-01-03 17:59:00,5.2061026448724235e-05
2017-01-03 18:59:00,0.011192537991491225
2017-01-03 19:59:00,-0.006332298406964254
2017-01-04 11:59:00,-0.010776517102966454
2017-01-04 12:59:00,-0.0032472248334933784
2017-01-04 13:59:00,-0.009668320522802754
2017-01-04 14:59:00,-0.004775238355934186
2017-01-04 15:59:00,0.002239136978888334
2017-01-04 16:59:00,0.0012766482547628133
2017-01-04 17:59:00,0.001434398064822151
2017-01-04 18:59:00,0.0033421348661337724
2017-01-04 19:59:00,-0.0015333184764761976
2017-01-05 11:59:00,0.002382941098698632
2017-01-05 12:59:00,-0.002324447829795351
2017-01-05 13:59:00,-0.0015355918363857413
2017-01-05 14:59:00,-0.0005316864366230467
2017-01-05 15:59:00,0.0
2017-01-05 16:59:00,0.0
2017-01-05 17:59:00,0.0
2017-01-05 18:59:00,0.0
2017-01-05 19:59:00,0.0
2017-01-06 11:59:00,0.0
2017-01-06 12:59:00,0.0
2017-01-06 13:59:00,0.0
2017-01-06 14:59:00,0.0
2017-01-06 15:59:00,0.0
2017-01-06 16:59:00,0.0
2017-01-06 17:59:00,0.0
2017-01-06 18:59:00,0.004730863231757754
2017-01-06 19:59:00,-0.0068654623127154535
2017-01-09 11:59:00,0.0021802294742216954
2017-01-09 12:59:00,0.0007428490196264015
2017-01-09 13:59:00,-0.003499402993012546
2017-01-09 14:59:00,-0.00031924471071542726
2017-01-09 15:59:00,-0.0018628555192785612
2017-01-09 16:59:00,-0.003146102896213754
2017-01-09 17:59:00,-0.003904921070329803
2017-01-09 18:59:00,-0.00036270175884989264
2017-01-09 19:59:00,0.0
2017-01-10 11:59:00,0.0
2017-01-10 12:59:00,0.0
2017-01-10 13:59:00,-0.001549621845517879
2017-01-10 14:59:00,-0.0003766324258172027
2017-01-10 15:59:00,0.0017762218473098557
2017-01-10 16:59:00,0.004405816458593614
2017-01-10 17:59:00,-0.00021397514083176805
2017-01-10 18:59:00,-0.00032103140398742624
2017-01-10 19:59:00,-0.001605672491231891
2017-01-11 11:59:00,0.007397972180086532
2017-01-11 12:59:00,-0.005960058984007421
2017-01-11 13:59:00,0.0029978971357607076
2017-01-11 14:59:00,0.0011208512292206763
2017-01-11 15:59:00,-0.0063976933045705175
2017-01-11 16:59:00,-0.012180228534354853
2017-01-11 17:59:00,-0.0003259140744563682
2017-01-11 18:59:00,0.002825509518607383
2017-01-11 19:59:00,-0.0030884666342924083
2017-01-12 11:59:00,0.004565524985279179
2017-01-12 12:59:00,-0.0021641789039410497
2017-01-12 13:59:00,0.0
2017-01-12 14:59:00,0.0015182109127880317
2017-01-12 15:59:00,-0.0009203735901074372
2017-01-12 16:59:00,0.00016256849258966533
2017-01-12 17:59:00,-0.0039010096408937933
2017-01-12 18:59:00,-0.0001631786297785487
2017-01-12 19:59:00,-0.00014997475486622225
2017-01-13 11:59:00,0.0
2017-01-13 12:59:00,0.0
2017-01-13 13:59:00,0.0
2017-01-13 14:59:00,0.006113454398995355
2017-01-13 15:59:00,-0.0005948723281582469
2017-01-13 16:59:00,-0.00032466895193461465
2017-01-13 17:59:00,0.00346426022503743
2017-01-13 18:59:00,-0.006311236956736521
2017-01-13 19:59:00,0.0034199424283634094
2017-01-16 11:59:00,-0.003786984761652845
2017-01-16 12:59:00,0.005104710999845885
2017-01-16 13:59:00,-0.00524087416037633
2017-01-16 14:59:00,-0.0015751142606894586
2017-01-16 15:59:00,-0.0023935987249460444
2017-01-16 16:59:00,-0.0004907744563060756
2017-01-16 17:59:00,0.004037238014032107
2017-01-16 18:59:00,0.005488127439724044
2017-01-16 19:59:00,0.00021616523938927656
2017-01-17 11:59:00,0.004376400072066966
2017-01-17 12:59:00,-0.001990385605508349
2017-01-17 13:59:00,-0.007168898210525021
2017-01-17 14:59:00,0.0013029766744627747
2017-01-17 15:59:00,0.001138620993559325
2017-01-17 16:59:00,-0.0026537606906704703
2017-01-17 17:59:00,0.001683377104697792
2017-01-17 18:59:00,0.0012468582740399192
2017-01-17 19:59:00,-0.005035365937783531
2017-01-18 11:59:00,-0.004516671835686381
2017-01-18 12:59:00,-0.0051384757067499676
2017-01-18 13:59:00,0.004450705290446555
2017-01-18 14:59:00,0.010503073861324097
2017-01-18 15:59:00,-0.0009744286781200318
2017-01-18 16:59:00,0.0003793141004730938
2017-01-18 17:59:00,-0.0020041857437314015
2017-01-18 18:59:00,0.0
2017-01-18 19:59:00,0.0014111749956464692
2017-01-19 11:59:00,-0.008780315180867637
2017-01-19 12:59:00,0.010225081530079505
2017-01-19 13:59:00,-0.0006279497819583479
2017-01-19 14:59:00,0.0
2017-01-19 15:59:00,0.0
2017-01-19 16:59:00,0.0
2017-01-19 17:59:00,0.0
2017-01-19 18:59:00,0.0
2017-01-19 19:59:00,0.0
2017-01-20 11:59:00,0.0
2017-01-20 12:59:00,0.0
2017-01-20 13:59:00,0.0
2017-01-20 14:59:00,0.0025106044031470987
2017-01-20 15:59:00,0.003349519737396278
2017-01-20 16:59:00,-5.384415981757318e-05
2017-01-20 17:59:00,0.0012384823608433404
2017-01-20 18:59:00,0.000537804530246655
2017-01-20 19:59:00,-0.0005375154520014247
2017-01-23 11:59:00,-0.009895603356538385
2017-01-23 12:59:00,-0.002607262177539482
2017-01-23 13:59:00,0.001034739114766925
2017-01-23 14:59:00,-0.0003264219588839934
2017-01-23 15:59:00,0.003646235418845123
2017-01-23 16:59:00,0.0015724876405633914
2017-01-23 17:59:00,0.00043310863597145755
2017-01-23 18:59:00,0.001623454252835943
2017-01-23 19:59:00,0.0005943017376897064
2017-01-24 11:59:00,0.012040961081795754
2017-01-24 12:59:00,-0.0006935879695139091
2017-01-24 13:59:00,-0.00032033970815870116
2017-01-24 14:59:00,-0.0012283623745199534
2017-01-24 15:59:00,0.0010159821296944482
2017-01-24 16:59:00,0.007478586003801357
2017-01-24 17:59:00,-0.0007953291345021984
2017-01-24 18:59:00,0.0013266036440315876
2017-01-24 19:59:00,0.0
2017-01-25 11:59:00,-0.0011128707226305545
2017-01-25 12:59:00,-0.00010610576987424292
2017-01-25 13:59:00,0.002228457619573021
2017-01-25 14:59:00,-0.0008470486240672592
2017-01-25 15:59:00,0.00026492710115744167
2017-01-25 16:59:00,-0.0012183418935389767
2017-01-25 17:59:00,0.005727888287226923
2017-01-25 18:59:00,-0.0051151930038784155
2017-01-25 19:59:00,0.0002650253985323481
2017-01-26 11:59:00,-0.003497408358583476
2017-01-26 12:59:00,0.013560139457791998
2017-01-26 13:59:00,0.0006820525002391165
2017-01-26 14:59:00,0.0067110165828696555
2017-01-26 15:59:00,0.0007291242736595649
2017-01-26 16:59:00,0.0020816943965420442
2017-01-26 17:59:00,-0.0005193424867907526
2017-01-26 18:59:00,-0.003429441467479477
2017-01-26 19:59:00,0.0023463020515597233
2017-01-27 11:59:00,-0.001248431895846558
2017-01-27 12:59:00,0.000624996213130391
2017-01-27 13:59:00,0.004580442803551188
2017-01-27 14:59:00,-0.0015543947757553633
2017-01-27 15:59:00,0.0016087085030398462
2017-01-27 16:59:00,0.002227850413280885
2017-01-27 17:59:00,0.008736506599103855
2017-01-27 18:59:00,0.0026648741857377978
2017-01-27 19:59:00,0.008791156519062593
2017-01-30 11:59:00,-0.008359883845916016
2017-01-30 12:59:00,-0.0034743304628837013
2017-01-30 13:59:00,-0.004716952997392054
2017-01-30 14:59:00,0.0013908838962413128
2017-01-30 15:59:00,0.000565869343615244
2017-01-30 16:59:00,-0.0017480615240195174
2017-01-30 17:59:00,-0.003193223553855651
2017-01-30 18:59:00,-0.0031517843000117285
2017-01-30 19:59:00,0.0006219834988123729
2017-01-31 11:59:00,0.00258998698255275
2017-01-31 12:59:00,-0.013639804352161833
2017-01-31 13:59:00,-0.00010476076752563568
2017-01-31 14:59:00,0.0006286304609632865
2017-01-31 15:59:00,-5.2352961080859295e-05
2017-01-31 16:59:00,0.0005759127226256933
2017-01-31 17:59:00,0.0043953476361549
2017-01-31 18:59:00,-0.002396442886887784
2017-01-31 19:59:00,-0.004386625395020549
2017-02-01 11:59:00,0.003724079033069927
2017-02-01 12:59:00,-0.00015248653118404842
2017-02-01 13:59:00,0.0
2017-02-01 14:59:00,0.0
2017-02-01 15:59:00,0.0
2017-02-01 16:59:00,0.0
2017-02-01 17:59:00,0.0
2017-02-01 18:59:00,0.0
2017-02-01 19:59:00,0.0
2017-02-02 11:59:00,0.0
2017-02-02 12:59:00,0.0
2017-02-02 13:59:00,0.0
2017-02-02 14:59:00,0.0
2017-02-02 15:59:00,0.0
2017-02-02 16:59:00,0.0
2017-02-02 17:59:00,0.0
2017-02-02 18:59:00,0.0
2017-02-02 19:59:00,-0.002503334736072449
2017-02-03 11:59:00,-0.00031437805630263327
2017-02-03 12:59:00,0.0007861923023644302
2017-02-03 13:59:00,-0.0028804405284992285
2017-02-03 14:59:00,-0.0018383027307341537
2017-02-03 15:59:00,-0.00036547515244456097
2017-02-03 16:59:00,0.0
2017-02-03 17:59:00,0.0
2017-02-03 18:59:00,0.0
2017-02-03 19:59:00,0.0
2017-02-06 11:59:00,0.0
2017-02-06 12:59:00,0.0
2017-02-06 13:59:00,0.0
2017-02-06 14:59:00,0.0
2017-02-06 15:59:00,0.0
2017-02-06 16:59:00,0.0
2017-02-06 17:59:00,0.0
2017-02-06 18:59:00,0.0
2017-02-06 19:59:00,0.0
2017-02-07 11:59:00,0.0
2017-02-07 12:59:00,0.0
2017-02-07 13:59:00,0.0
2017-02-07 14:59:00,0.0
2017-02-07 15:59:00,-0.004838125911971192
2017-02-07 16:59:00,0.003173688961872756
2017-02-07 17:59:00,-0.0015818242627341217
2017-02-07 18:59:00,0.003115849776819779
2017-02-07 19:59:00,-0.0037905820637061938
2017-02-08 11:59:00,0.005179034921369174
2017-02-08 12:59:00,0.0025761753585391567
2017-02-08 13:59:00,-0.0005768390419627067
2017-02-08 14:59:00,-0.0005247017975390511
2017-02-08 15:59:00,0.0021524067415967796
2017-02-08 16:59:00,0.0033526381848763
2017-02-08 17:59:00,0.0004176794450529986
2017-02-08 18:59:00,-0.0017222083798033028
2017-02-08 19:59:00,0.0010978414989768481
2017-02-09 11:59:00,-0.003133250184996994
2017-02-09 12:59:00,0.0060766567100880575
2017-02-09 13:59:00,0.0056754740014430816
2017-02-09 14:59:00,0.003468906422763318
2017-02-09 15:59:00,0.00046436167734520417
2017-02-09 16:59:00,0.0034553101954875043
2017-02-09 17:59:00,-0.001644614752677298
2017-02-09 18:59:00,-0.00020591549574677792
2017-02-09 19:59:00,-0.0016476632453685802
2017-02-10 11:59:00,-0.005879487727454502
2017-02-10 12:59:00,0.01463001293891475
2017-02-10 13:59:00,0.004090514007683899
2017-02-10 14:59:00,0.00045830811012037564
2017-02-10 15:59:00,0.0009161963200361445
2017-02-10 16:59:00,0.0012204768969401592
2017-02-10 17:59:00,0.0015745276505934047
2017-02-10 18:59:00,-0.002535568404200994
2017-02-10 19:59:00,0.00254201385421271
2017-02-13 11:59:00,-0.006795323323258606
2017-02-13 12:59:00,0.008067215494881319
2017-02-13 13:59:00,0.00557146960494026
2017-02-13 14:59:00,-0.0004029527504488817
2017-02-13 15:59:00,-0.0005038939835275702
2017-02-13 16:59:00,-0.0020670068847966627
2017-02-13 17:59:00,0.001364019092697344
2017-02-13 18:59:00,0.0008072065653201843
2017-02-13 19:59:00,-0.0019155693324942602
2017-02-14 11:59:00,0.0006060776150063063
2017-02-14 12:59:00,0.009640892243208965
2017-02-14 13:59:00,-0.0010498716881818249
2017-02-14 14:59:00,-0.0011010215094060527
2017-02-14 15:59:00,0.0017034542361089589
2017-02-14 16:59:00,0.0019506393870802885
2017-02-14 17:59:00,-0.002495951026645349
2017-02-14 18:59:00,-0.00030026356635404206
2017-02-14 19:59:00,0.001151356047964125
2017-02-15 11:59:00,0.009700269505821035
2017-02-15 12:59:00,-0.018669425273710627
2017-02-15 13:59:00,-0.004087514320808228
2017-02-15 14:59:00,0.0043069716883157305
2017-02-15 15:59:00,-0.0014126827597357172
2017-02-15 16:59:00,-0.0009094379499999805
2017-02-15 17:59:00,0.002275664450613224
2017-02-15 18:59:00,0.0010091100266802489
2017-02-15 19:59:00,0.004032371000713519
2017-02-16 11:59:00,-0.007229117318249045
2017-02-16 12:59:00,0.008545952098539367
2017-02-16 13:59:00,0.0007520891406802566
2017-02-16 14:59:00,-0.0035071116625777776
2017-02-16 15:59:00,-0.0017597273917472345
2017-02-16 16:59:00,-0.0037774917666208996
2017-02-16 17:59:00,-0.007027497722256526
2017-02-16 18:59:00,0.0031567513925729873
2017-02-16 19:59:00,-3.169149925952297e-05
2017-02-17 11:59:00,0.0
2017-02-17 12:59:00,0.0
2017-02-17 13:59:00,0.0
2017-02-17 14:59:00,0.0
2017-02-17 15:59:00,0.0
2017-02-17 16:59:00,-0.0009841967255959094
2017-02-17 17:59:00,0.0007705688310659653
2017-02-17 18:59:00,-0.002013782108139739
2017-02-17 19:59:00,0.0017211036081243858
2017-02-20 11:59:00,0.004819412781741139
2017-02-20 12:59:00,0.0
2017-02-20 13:59:00,-0.003158184143157383
2017-02-20 14:59:00,-0.003430646128838477
2017-02-20 15:59:00,-0.0062913850616144185
2017-02-20 16:59:00,0.0031058801293961658
2017-02-20 17:59:00,0.0009526964634143376
2017-02-20 18:59:00,0.004521001059498264
2017-02-20 19:59:00,-0.004145338841925694
2017-02-21 11:59:00,0.00023786252602109315
2017-02-21 12:59:00,-0.004161604315653711
2017-02-21 13:59:00,-0.007163992529061192
2017-02-21 14:59:00,-0.003968627105920941
2017-02-21 15:59:00,0.0013885169215919202
2017-02-21 16:59:00,-0.0006631525118424575
2017-02-21 17:59:00,0.0009652255635275164
2017-02-21 18:59:00,0.001265636927013647
2017-02-21 19:59:00,0.0028290354477762403
2017-02-22 11:59:00,-0.0023408750806367395
2017-02-22 12:59:00,-0.001684571634782528
2017-02-22 13:59:00,0.0008437071024440801
2017-02-22 14:59:00,0.002107489652122707
2017-02-22 15:59:00,0.00042061149604899484
2017-02-22 16:59:00,0.006366581939759364
2017-02-22 17:59:00,0.0071021725950102255
2017-02-22 18:59:00,0.0011259635428786385
2017-02-22 19:59:00,-0.007280934342533296
2017-02-24 11:59:00,-0.006559161520950596
2017-02-24 12:59:00,-0.001020381445405616
2017-02-24 13:59:00,0.006068458376799368
2017-02-24 14:59:00,-0.0019110825568076084
2017-02-24 15:59:00,0.0070606103374841744
2017-02-24 16:59:00,0.0002970808321363094
2017-02-24 17:59:00,-0.002435339330882136
2017-02-24 18:59:00,0.0010122399923777614
2017-02-24 19:59:00,-0.00011896663514088246
2017-02-27 11:59:00,-0.0034504429066704034
2017-02-27 12:59:00,0.01820739403107363
2017-02-27 13:59:00,-0.00035177336693292816
2017-02-27 14:59:00,0.002580579136519212
2017-02-27 15:59:00,-0.002164446929121877
2017-02-27 16:59:00,0.0014656364335763339
2017-02-27 17:59:00,0.005502727991618661
2017-02-27 18:59:00,0.0028527454326348067
2017-02-27 19:59:00,0.00232214728667679
2017-02-28 11:59:00,0.012742220763350076
2017-02-28 12:59:00,-0.0014297612980995744
2017-02-28 13:59:00,0.0041808806517986685
2017-02-28 14:59:00,0.006387795212526193
2017-02-28 15:59:00,-0.0030036095063596946
2017-02-28 16:59:00,0.002501074861282593
2017-02-28 17:59:00,-5.6700797544273485e-05
2017-02-28 18:59:00,0.007314817639214599
2017-02-28 19:59:00,-0.00022516898079583125
2017-03-01 11:59:00,-0.01610320806985066
2017-03-01 12:59:00,-0.005150380751789085
2017-03-01 13:59:00,-0.0025885222510720896
2017-03-01 14:59:00,0.0015571440526718217
2017-03-01 15:59:00,-0.0010364820832030608
2017-03-01 16:59:00,-0.0014410520735480548
2017-03-01 17:59:00,-0.0011545053611830003
2017-03-01 18:59:00,0.0009824638167492683
2017-03-01 19:59:00,0.0023094106564138794
2017-03-02 11:59:00,-0.011232436641141041
2017-03-02 12:59:00,-0.004369245208878825
2017-03-02 13:59:00,0.0035107354310646155
2017-03-02 14:59:00,0.007813212341314602
2017-03-02 15:59:00,-0.0051491410435986484
2017-03-02 16:59:00,0.0011630993092672792
2017-03-02 17:59:00,-0.015102725051398758
2017-03-02 18:59:00,0.003715622479464331
2017-03-02 19:59:00,0.00011751961068195982
2017-03-03 11:59:00,0.00640406617881073
2017-03-03 12:59:00,-0.008640097550504211
2017-03-03 13:59:00,0.0030621673750130807
2017-03-03 14:59:00,5.870806022834074e-05
2017-03-03 15:59:00,-0.0036983906690338797
2017-03-03 16:59:00,0.0008249154527317781
2017-03-03 17:59:00,5.887396629344899e-05
2017-03-03 18:59:00,-0.0005887050035356944
2017-03-03 19:59:00,-0.003298689975093194
2017-03-06 11:59:00,0.00017730039341024018
2017-03-06 12:59:00,-0.0028953930713712106
2017-03-06 13:59:00,-0.005511295236194869
2017-03-06 14:59:00,0.0023239965560040154
2017-03-06 15:59:00,0.0008917723533543587
2017-03-06 16:59:00,0.007721807634504918
2017-03-06 17:59:00,0.0020040746103975327
2017-03-06 18:59:00,0.0012353350850955458
2017-03-06 19:59:00,0.008225406101224797
2017-03-07 11:59:00,0.002039575191085552
2017-03-07 12:59:00,0.00011630993092670572
2017-03-07 13:59:00,0.008082600112746308
2017-03-07 14:59:00,0.005537470258263788
2017-03-07 15:59:00,-0.0030403094154525245
2017-03-07 16:59:00,0.0018412565044769735
2017-03-07 17:59:00,-0.004996715885920766
2017-03-07 18:59:00,-0.0007503851685840557
2017-03-07 19:59:00,-0.0028304988305434264
2017-03-09 11:59:00,0.0034178258050474586
2017-03-09 12:59:00,0.00635051265659814
2017-03-09 13:59:00,0.0037862628835954037
2017-03-09 14:59:00,0.007201054963369424
2017-03-09 15:59:00,0.00039719836184115564
2017-03-09 16:59:00,0.007600492594893593
